exp_id,dataset,n_total,n_train,n_test,d,n_classes,model,kernel,L,m,P,split_id,acc,time_s,timestamp,scenario
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,input_subspace_dm_m50_L3,arc_cosine,3,50,1000,,0.7683,414.0,2026-06-12T04:08:03.772787,D-d/m (input_subspace_dm)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m1_L1,arc_cosine,1,1,1000,,0.7841,189.57,2026-06-12T04:11:14.334633,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m1_L1,arc_cosine,1,1,1000,,0.7839,170.1,2026-06-12T04:14:05.411323,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m1_L1,arc_cosine,1,1,1000,,0.7898,186.89,2026-06-12T04:17:13.257941,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m1_L2,arc_cosine,2,1,1000,,0.7943,258.74,2026-06-12T04:21:33.761385,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m1_L2,arc_cosine,2,1,1000,,0.7924,218.24,2026-06-12T04:25:13.878059,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m1_L2,arc_cosine,2,1,1000,,0.7934,234.04,2026-06-12T04:29:09.658151,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m1_L3,arc_cosine,3,1,1000,,0.7974,306.53,2026-06-12T04:34:18.691433,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m1_L3,arc_cosine,3,1,1000,,0.7957,263.08,2026-06-12T04:38:44.270877,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m1_L3,arc_cosine,3,1,1000,,0.7963,269.85,2026-06-12T04:43:16.614236,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m10_L1,arc_cosine,1,10,1000,,0.734,105.01,2026-06-12T04:45:02.658116,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m10_L1,arc_cosine,1,10,1000,,0.7392,104.24,2026-06-12T04:46:47.960163,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m10_L1,arc_cosine,1,10,1000,,0.741,104.72,2026-06-12T04:48:33.725123,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m10_L2,arc_cosine,2,10,1000,,0.7472,169.95,2026-06-12T04:51:25.611800,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m10_L2,arc_cosine,2,10,1000,,0.7536,169.08,2026-06-12T04:54:16.616759,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m10_L2,arc_cosine,2,10,1000,,0.7546,171.1,2026-06-12T04:57:09.635787,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m10_L3,arc_cosine,3,10,1000,,0.7534,230.69,2026-06-12T05:01:03.128107,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m10_L3,arc_cosine,3,10,1000,,0.7584,228.39,2026-06-12T05:04:54.378238,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m10_L3,arc_cosine,3,10,1000,,0.7633,234.3,2026-06-12T05:08:51.508479,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m50_L1,arc_cosine,1,50,1000,,0.7557,234.55,2026-06-12T05:12:47.697762,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m50_L1,arc_cosine,1,50,1000,,0.765,253.38,2026-06-12T05:17:02.697507,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m50_L1,arc_cosine,1,50,1000,,0.7601,227.04,2026-06-12T05:20:51.396881,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m50_L2,arc_cosine,2,50,1000,,0.7568,249.71,2026-06-12T05:25:04.683568,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m50_L2,arc_cosine,2,50,1000,,0.7622,210.37,2026-06-12T05:28:38.560521,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m50_L2,arc_cosine,2,50,1000,,0.7615,226.53,2026-06-12T05:32:28.616307,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m50_L3,arc_cosine,3,50,1000,,0.7524,249.92,2026-06-12T05:36:43.965324,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m50_L3,arc_cosine,3,50,1000,,0.7623,243.75,2026-06-12T05:40:53.182886,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,100000,100000,20000,54,7,featpart_fulldata_m50_L3,arc_cosine,3,50,1000,,0.7591,262.39,2026-06-12T05:45:21.008790,B-Φ-P/m (featpart_fulldata)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,baseline_fullinput_m1_L1,arc_cosine,1,1,1000,,0.7815,389.22,2026-06-12T05:51:52.427450,"A — baseline (full, m=1)"
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,baseline_fullinput_m1_L1,arc_cosine,1,1,1000,,0.7869,441.0,2026-06-12T05:59:15.363231,"A — baseline (full, m=1)"
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,baseline_fullinput_m1_L1,arc_cosine,1,1,1000,,0.7835,273.69,2026-06-12T06:03:50.926056,"A — baseline (full, m=1)"
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,baseline_fullinput_m1_L2,arc_cosine,2,1,1000,,0.7929,490.41,2026-06-12T06:12:07.735368,"A — baseline (full, m=1)"
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,baseline_fullinput_m1_L2,arc_cosine,2,1,1000,,0.7941,558.66,2026-06-12T06:21:32.631122,"A — baseline (full, m=1)"
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,baseline_fullinput_m1_L2,arc_cosine,2,1,1000,,0.7888,374.24,2026-06-12T06:27:53.215105,"A — baseline (full, m=1)"
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,baseline_fullinput_m1_L3,arc_cosine,3,1,1000,,0.7955,602.2,2026-06-12T06:38:03.687760,"A — baseline (full, m=1)"
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,baseline_fullinput_m1_L3,arc_cosine,3,1,1000,,0.7972,638.2,2026-06-12T06:48:49.854830,"A — baseline (full, m=1)"
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,baseline_fullinput_m1_L3,arc_cosine,3,1,1000,,0.7911,440.57,2026-06-12T06:56:18.787096,"A — baseline (full, m=1)"
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m1_L1,arc_cosine,1,1,1000,,0.5249,157.76,2026-06-12T06:58:58.243448,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m1_L1,arc_cosine,1,1,1000,,0.512,373.93,2026-06-12T07:05:13.842681,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m1_L1,arc_cosine,1,1,1000,,0.5114,306.15,2026-06-12T07:10:21.658260,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m1_L2,arc_cosine,2,1,1000,,0.524,243.99,2026-06-12T07:14:32.421530,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m1_L2,arc_cosine,2,1,1000,,0.4953,533.82,2026-06-12T07:23:32.091761,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m1_L2,arc_cosine,2,1,1000,,0.5142,428.67,2026-06-12T07:30:47.562554,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m1_L3,arc_cosine,3,1,1000,,0.5235,380.68,2026-06-12T07:37:15.214984,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m1_L3,arc_cosine,3,1,1000,,0.4986,683.45,2026-06-12T07:48:46.832543,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m1_L3,arc_cosine,3,1,1000,,0.5125,583.23,2026-06-12T07:58:37.600168,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m10_L1,arc_cosine,1,10,1000,,0.7172,331.69,2026-06-12T08:04:11.429179,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m10_L1,arc_cosine,1,10,1000,,0.7272,453.8,2026-06-12T08:11:47.177401,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m10_L1,arc_cosine,1,10,1000,,0.6571,431.43,2026-06-12T08:19:00.478060,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m10_L2,arc_cosine,2,10,1000,,0.7254,753.19,2026-06-12T08:31:37.300728,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m10_L2,arc_cosine,2,10,1000,,0.7361,840.06,2026-06-12T08:45:40.675303,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m10_L2,arc_cosine,2,10,1000,,0.6765,866.62,2026-06-12T09:00:11.089241,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m10_L3,arc_cosine,3,10,1000,,0.7319,991.05,2026-06-12T09:16:47.061130,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m10_L3,arc_cosine,3,10,1000,,0.7444,1009.42,2026-06-12T09:33:41.449759,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m10_L3,arc_cosine,3,10,1000,,0.6831,1184.71,2026-06-12T09:53:31.317820,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m50_L1,arc_cosine,1,50,1000,,0.7556,726.38,2026-06-12T10:05:40.357166,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m50_L1,arc_cosine,1,50,1000,,0.7582,839.04,2026-06-12T10:19:42.549288,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m50_L1,arc_cosine,1,50,1000,,0.7635,653.49,2026-06-12T10:30:38.611550,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m50_L2,arc_cosine,2,50,1000,,0.7635,812.64,2026-06-12T10:44:17.079832,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m50_L2,arc_cosine,2,50,1000,,0.763,850.05,2026-06-12T10:58:33.165546,D-√d (input_subspace_sqrt)
exp_width_depth_scenarios,CoverType,200000,200000,20000,54,7,input_subspace_sqrt_m50_L2,arc_cosine,2,50,1000,,0.7724,734.88,2026-06-12T11:10:55.960142,D-√d (input_subspace_sqrt)
